id,transaction_id,timestamp,amount,merchant_category,location,fraud_probability,prediction,risk_level,processing_time_ms,model_used
6354,d09b6565-18d9-44a4-b79a-19bddc6997a1,2026-03-26T15:36:51.408320,269.71,gas,New York/USA,0.15,0,LOW,112.89,AutoML
6355,b973e60a-6b8c-4725-bb3c-1e352bdf8e47,2026-03-26T15:36:54.154377,179.46,electronics,Berlin/Germany,0.05,0,LOW,105.73,AutoML
6356,39670f97-9fa9-48aa-8bb8-eb6d0e0a8c8e,2026-03-26T15:36:56.781950,56.38,electronics,Toronto/Canada,0.06,0,LOW,116.27,AutoML
6357,4065d85f-cc6d-47f5-ac24-1dfd763926e7,2026-03-26T15:36:59.336782,242.56,travel,New York/USA,0.11,0,LOW,133.62,AutoML
6358,a01c565f-0934-4d32-a7ac-645c042c0bd0,2026-03-26T15:37:02.041613,47.69,pharmacy,Toronto/Canada,0.03,0,LOW,103.27,AutoML
6359,26fc0af2-fa79-4198-be63-7fdf33752cd7,2026-03-26T15:37:04.590584,92.72,luxury,New York/USA,0.03,0,LOW,113.36,AutoML
6360,9fc60dc0-606a-417c-9ea5-42b6465a9606,2026-03-26T15:37:07.154833,61.06,luxury,New York/USA,0.05,0,LOW,87.61,AutoML
6361,e40d3110-a44f-4309-8136-028872647236,2026-03-26T15:37:09.750290,39.39,electronics,London/UK,0.02,0,LOW,112.22,AutoML
6362,62f9dc24-5b97-4ade-aadf-c1f3cb63e0c2,2026-03-26T15:37:12.295323,76.79,restaurant,Sydney/Australia,0.05,0,LOW,116.66,AutoML
6363,9cb8883d-3661-4b12-ba23-8df90b26949d,2026-03-26T15:37:14.842504,37.01,travel,Berlin/Germany,0.03,0,LOW,109.29,AutoML
6364,266e3192-e13a-4724-9380-11b64024c467,2026-03-26T15:37:17.473235,285.42,electronics,Berlin/Germany,0.09,0,LOW,113.14,AutoML
6365,0da3e50f-6424-48a2-bc5e-b663a06efdec,2026-03-26T15:37:20.108285,209.01,online,New York/USA,0.07,0,LOW,106.92,AutoML
6366,9a867674-d0ac-46e9-a02b-acbb4398f528,2026-03-26T15:37:22.648172,205.82,pharmacy,Sydney/Australia,0.08,0,LOW,111.13,AutoML
6367,45eb291b-a29f-4550-bae2-bb4359125471,2026-03-26T15:37:25.304228,59.84,luxury,New York/USA,0.01,0,LOW,110.99,AutoML
6368,f1bddf7b-fa65-4e6f-b82b-ff2365c61cec,2026-03-26T15:37:27.927910,233.72,travel,Sydney/Australia,0.09,0,LOW,104.76,AutoML
6369,d0cbb1d9-414d-4876-83c5-272623e92cce,2026-03-26T15:37:30.495698,255.18,travel,Sydney/Australia,0.09,0,LOW,112.94,AutoML
6370,cae86215-31da-438a-a654-468db60d4c98,2026-03-26T15:37:33.322282,188.48,luxury,Sydney/Australia,0.06,0,LOW,105.99,AutoML
6371,095048fc-bdb0-432d-a0e3-981017ebaafc,2026-03-26T15:37:36.104025,164.97,gas,London/UK,0.04,0,LOW,116.86,AutoML
6372,dd09e284-f9c0-4d94-aedc-428972dc8b10,2026-03-26T15:37:38.810588,93.8,grocery,London/UK,0.04,0,LOW,116.05,AutoML
6373,6eaa8231-f09d-4933-b429-00ff863cb2bd,2026-03-26T15:37:41.456806,59.43,electronics,Sydney/Australia,0.07,0,LOW,92.76,AutoML
6374,0d69ac51-e047-4365-a09b-8bf322d51b5e,2026-03-26T15:37:44.219339,103.62,luxury,New York/USA,0.05,0,LOW,93.15,AutoML
6375,739c42d8-521e-4846-8322-9ba86df66896,2026-03-26T15:37:47.078850,168.46,travel,New York/USA,0.07,0,LOW,111.87,AutoML
6376,d0e70a3e-b9e0-42e2-9679-00400466676e,2026-03-26T15:37:49.888326,274.11,grocery,Berlin/Germany,0.12,0,LOW,114.08,AutoML
6377,074b1759-8a99-45b0-964e-bc367c9c178a,2026-03-26T15:37:52.445043,2714.26,grocery,Multiple/Locations,0.76,1,HIGH,107.75,AutoML
6378,dcca9a33-a418-4b5f-a012-453b9c33395a,2026-03-26T15:37:55.003984,256.36,online,London/UK,0.14,0,LOW,107.42,AutoML
6379,b19e16df-58fb-49cd-868d-548ba1ba9709,2026-03-26T15:37:57.623544,141.04,grocery,Toronto/Canada,0.08,0,LOW,108.84,AutoML
6380,e7239c09-c00b-4328-b3e6-ee8c79db15f1,2026-03-26T15:38:00.254106,225.16,travel,Sydney/Australia,0.11,0,LOW,104.26,AutoML
6381,222a4150-cf37-49a0-9601-6cbfb3cecf3f,2026-03-26T15:38:02.807356,160.53,travel,New York/USA,0.03,0,LOW,113.19,AutoML
6382,05f2ec49-41e0-438d-8d83-3254f6c1c4c2,2026-03-26T15:38:05.613621,14.44,luxury,Sydney/Australia,0.01,0,LOW,119.89,AutoML
6383,658c6fee-68b2-4319-ab41-fce136c245ac,2026-03-26T15:38:08.325008,220.91,electronics,London/UK,0.1,0,LOW,108.53,AutoML
6384,3187be69-b695-4708-9874-3c8819cc26cb,2026-03-26T15:38:10.958568,63.17,luxury,Sydney/Australia,0.03,0,LOW,113.12,AutoML
6385,2ada4eca-1377-4347-a410-03cc5cc8d55a,2026-03-26T15:38:13.893469,228.01,restaurant,New York/USA,0.12,0,LOW,111.92,AutoML
6386,80fb0bab-ac64-41b2-ae44-00138eba3e5e,2026-03-26T15:38:16.477355,70.74,restaurant,Sydney/Australia,0.04,0,LOW,115.41,AutoML
6387,166a69bc-8e99-4af0-903c-8ae86df97912,2026-03-26T15:38:19.081413,148.45,luxury,New York/USA,0.03,0,LOW,96.58,AutoML
6388,7e8ad0fc-f600-413b-b535-cd06d3eee9be,2026-03-26T15:38:21.643355,212.51,pharmacy,Sydney/Australia,0.04,0,LOW,105.12,AutoML
6389,30e67991-9383-4951-b560-3b9dd4950cea,2026-03-26T15:38:24.205455,57.31,restaurant,Sydney/Australia,0.06,0,LOW,109.1,AutoML
6390,68f2c8b8-89fc-45e6-9d0d-0d51a928e093,2026-03-26T15:38:26.856905,89.42,luxury,London/UK,0.03,0,LOW,94.76,AutoML
6391,237c963c-a002-43c5-814c-68ba9a8245e1,2026-03-26T15:38:29.481345,129.78,luxury,Berlin/Germany,0.04,0,LOW,89.34,AutoML
6392,329db768-928e-48f5-ac77-5702d8b97885,2026-03-26T15:38:32.001447,224.34,electronics,Berlin/Germany,0.08,0,LOW,119.37,AutoML
6393,59056d69-9e44-49c6-9034-dda1eaaaa1ae,2026-03-26T15:38:34.615131,4612.07,grocery,Lagos/Nigeria,0.86,1,HIGH,116.29,AutoML
6394,a764e5ba-5c15-4510-9b45-261aa06ba829,2026-03-26T15:38:37.167905,219.88,electronics,Sydney/Australia,0.09,0,LOW,114.63,AutoML
6395,d1f49f5f-ed14-4e91-9d66-f02657620c3e,2026-03-26T15:38:39.853400,155.91,gas,London/UK,0.06,0,LOW,113.36,AutoML
6396,149a3be5-1cb1-4ef3-a462-7e80c4d2a621,2026-03-26T15:38:42.496454,203.58,grocery,Sydney/Australia,0.1,0,LOW,105.35,AutoML
6397,cdf97f4c-94c4-426f-936c-bb647df0b712,2026-03-26T15:38:45.176250,217.62,luxury,London/UK,0.07,0,LOW,91.38,AutoML
6398,450bd781-2f27-48d6-a55b-610a43174fef,2026-03-26T15:38:47.730213,227.57,electronics,Berlin/Germany,0.07,0,LOW,115.0,AutoML
6399,cf823ba0-f4e9-461f-85c3-a37f0ba7d6b5,2026-03-26T15:38:50.335809,295.6,grocery,Sydney/Australia,0.16,0,LOW,94.17,AutoML
6400,0e0092b2-0141-46ba-b43b-65061dc13b7f,2026-03-26T15:38:52.922072,134.79,pharmacy,Berlin/Germany,0.05,0,LOW,123.38,AutoML
6401,1579f773-cae4-4d1d-850d-9e85cd4db742,2026-03-26T15:38:55.458167,6.0,electronics,Berlin/Germany,0.06,0,LOW,84.16,AutoML
6402,ea765292-1283-498b-9216-0087cda9a172,2026-03-26T15:38:58.009141,155.93,gas,Berlin/Germany,0.04,0,LOW,96.1,AutoML
6403,5f4ef7e7-5265-4e23-a1ae-757e6acb6874,2026-03-26T15:39:00.762274,209.38,electronics,London/UK,0.08,0,LOW,100.98,AutoML
6404,b82d1bf1-dd5b-4339-9593-99c67f71bab9,2026-03-26T15:39:03.365345,7919.99,gas,Multiple/Locations,0.86,1,HIGH,109.21,AutoML
6405,eaa8c440-6f22-4c85-8a25-8470fbecd5de,2026-03-26T15:39:06.083385,169.36,grocery,New York/USA,0.04,0,LOW,98.9,AutoML
6406,52836f51-6e54-4af3-8104-09c3daab2b14,2026-03-26T15:39:08.653545,62.22,pharmacy,Berlin/Germany,0.04,0,LOW,106.12,AutoML
6407,bdfc3549-d214-4a22-97f0-61809d51a312,2026-03-26T15:39:11.204394,185.89,pharmacy,London/UK,0.06,0,LOW,91.17,AutoML
6408,a6ec03c6-dffa-4468-ad0e-85b33b00bfc0,2026-03-26T15:39:13.786123,213.56,online,Toronto/Canada,0.09,0,LOW,86.34,AutoML
6409,bbe70995-38ac-4dfc-aeeb-8ed60f45c892,2026-03-26T15:39:16.393791,231.93,travel,Toronto/Canada,0.07,0,LOW,94.25,AutoML
6410,930e24fc-ad2d-4b5b-a22d-7a55f002495b,2026-03-26T15:39:25.367584,281.93,gas,New York/USA,0.13,0,LOW,108.21,AutoML
6411,ddee335a-cc73-4a5a-9453-ee39733b0962,2026-03-26T15:39:29.169717,225.72,gas,London/UK,0.04,0,LOW,111.08,AutoML
6412,c695c25b-73ef-48f5-9cd6-b8828626edd4,2026-03-26T15:39:31.793105,177.55,luxury,Toronto/Canada,0.08,0,LOW,88.52,AutoML
6413,24cb2154-852e-4848-ad6c-5ad6b6cb2e69,2026-03-26T15:39:34.406523,32.99,luxury,Berlin/Germany,0.05,0,LOW,107.52,AutoML
6414,6c769007-e456-4d5e-8e7c-7877af73006f,2026-03-26T15:39:36.946240,144.36,luxury,New York/USA,0.06,0,LOW,88.93,AutoML
6415,3b17bc80-849f-4edb-a1dc-637b58e9a7ae,2026-03-26T15:39:39.554070,186.39,pharmacy,Toronto/Canada,0.08,0,LOW,98.24,AutoML
6416,13b8ec8f-82fc-41fd-a658-561d190c7bb4,2026-03-26T15:39:42.391366,215.21,restaurant,New York/USA,0.06,0,LOW,82.35,AutoML
6417,16908cb8-2878-4937-a682-38e9fc12eb16,2026-03-26T15:39:44.940367,63.42,luxury,London/UK,0.05,0,LOW,107.82,AutoML
6418,c90af8f4-18b7-4f10-af3f-d9e5e80be0ff,2026-03-26T15:39:47.687150,281.42,gas,Sydney/Australia,0.14,0,LOW,106.74,AutoML
6419,3b0177b2-544e-4341-9cbf-c0c87e8e23d3,2026-03-26T15:39:50.265654,255.71,luxury,Toronto/Canada,0.05,0,LOW,98.65,AutoML
6420,0eb56912-022d-435a-830a-23bbba57588b,2026-03-26T15:39:52.974312,188.33,grocery,Berlin/Germany,0.09,0,LOW,106.89,AutoML
6421,7c51f43f-efca-44ff-87b3-313af97ef9ff,2026-03-26T15:39:55.564365,183.99,travel,New York/USA,0.03,0,LOW,97.97,AutoML
6422,280b0253-7198-44de-a711-d3ec69fc61db,2026-03-26T15:39:58.095630,181.51,grocery,Sydney/Australia,0.1,0,LOW,109.01,AutoML
6423,47fd666f-e81c-4b72-a75e-50ce9b9f47a3,2026-03-26T15:40:00.744325,250.32,grocery,London/UK,0.09,0,LOW,103.08,AutoML
6424,23f3491d-0c73-4a36-a619-f69ea5acc88d,2026-03-26T15:40:03.729290,246.71,gas,Toronto/Canada,0.1,0,LOW,107.22,AutoML
6425,dee04253-b607-4a9d-a395-2cc7dda017a6,2026-03-26T15:40:06.344059,99.9,travel,Toronto/Canada,0.09,0,LOW,105.02,AutoML
6426,6d94e055-1a6b-4c22-8ca1-7e51c57e6f78,2026-03-26T15:40:08.895992,81.46,gas,New York/USA,0.01,0,LOW,118.09,AutoML
6427,7cc272f7-30c3-40a6-bf38-4147e30bc230,2026-03-26T15:40:11.425230,264.16,pharmacy,New York/USA,0.1,0,LOW,120.09,AutoML
6428,662ceb4a-9f2b-4960-ad7b-6bb193f5afce,2026-03-26T15:40:13.984419,173.34,electronics,Toronto/Canada,0.08,0,LOW,112.95,AutoML
6429,ad9bce54-024c-47ff-a475-a5e50a373b45,2026-03-26T15:40:16.604451,264.62,online,Berlin/Germany,0.15,0,LOW,103.33,AutoML
6430,1729e246-4e52-4b00-a251-459f5ef303c2,2026-03-26T15:40:19.388181,269.68,travel,Berlin/Germany,0.1,0,LOW,106.46,AutoML
6431,4c63122b-8a2d-4276-be0e-9b84ab837e47,2026-03-26T15:40:22.031528,266.95,travel,Toronto/Canada,0.12,0,LOW,121.25,AutoML
6432,bc98a63b-c93b-497d-a16e-53cd37e15d7f,2026-03-26T15:40:24.654907,111.51,electronics,Toronto/Canada,0.04,0,LOW,110.83,AutoML
6433,a6407cfd-69b9-451a-a3bf-9472a682f50d,2026-03-26T15:40:27.408856,1063.74,online,Lagos/Nigeria,0.32,0,LOW,112.03,AutoML
6434,60b8fab2-a8af-4c90-8cf6-a79750a90ae4,2026-03-26T15:40:29.945794,77.15,travel,London/UK,0.07,0,LOW,108.64,AutoML
6435,111e81c7-85d6-4372-9b5f-55af6c2d4ebe,2026-03-26T15:40:32.561307,137.92,travel,Berlin/Germany,0.05,0,LOW,110.32,AutoML
6436,9c3377b1-8daf-4a70-9b43-93160c752f10,2026-03-26T15:40:35.185166,122.42,grocery,Berlin/Germany,0.08,0,LOW,112.01,AutoML
6437,ec3a15e6-de2a-43f8-a891-67d58bd4b83e,2026-03-26T15:40:37.707064,230.71,luxury,New York/USA,0.13,0,LOW,113.31,AutoML
6438,eca0e670-a532-4f50-88a0-2238bd79b357,2026-03-26T15:40:40.335331,29.39,travel,London/UK,0.03,0,LOW,111.49,AutoML
6439,0f7431bd-0b17-4127-aa7e-6c7b0532279e,2026-03-26T15:40:42.887611,293.39,grocery,London/UK,0.13,0,LOW,104.24,AutoML
6440,af54c3b3-a03f-48b6-8957-3d76062a5773,2026-03-26T15:40:45.613814,176.19,online,Berlin/Germany,0.06,0,LOW,104.05,AutoML
6441,982d102d-2f6c-47e6-aad3-2a9217b5194e,2026-03-26T15:40:48.236451,112.1,gas,New York/USA,0.07,0,LOW,107.61,AutoML
6442,ca8f34d8-d979-4ca5-9310-fbaf54bf443c,2026-03-26T15:40:50.864471,270.71,luxury,Sydney/Australia,0.12,0,LOW,112.78,AutoML
6443,6482912f-f281-487e-b26d-588ff2df04d7,2026-03-26T15:40:53.446498,4990.09,restaurant,Multiple/Locations,0.82,1,HIGH,107.67,AutoML
6444,6975354a-39ca-41ed-b3a8-daf8576ff2fd,2026-03-26T15:40:56.008825,192.06,pharmacy,Sydney/Australia,0.05,0,LOW,110.59,AutoML
6445,ba05fa54-2ea5-4b37-a654-06247e358e80,2026-03-26T15:40:58.579293,81.09,restaurant,Toronto/Canada,0.05,0,LOW,109.78,AutoML
6446,80cf22df-65b2-4739-9426-389f343a0580,2026-03-26T15:41:01.167193,284.19,restaurant,New York/USA,0.1,0,LOW,109.38,AutoML
6447,51f7219c-b486-48aa-ac8c-3f53858bf5c1,2026-03-26T15:41:03.858987,71.62,travel,Berlin/Germany,0.02,0,LOW,82.76,AutoML
6448,fe62708c-c9b4-4295-9071-d0d2b03606c1,2026-03-26T15:41:06.760830,139.84,luxury,Berlin/Germany,0.1,0,LOW,112.81,AutoML
6449,b0cb58e2-dea4-41ee-b53d-b8d84f9a6520,2026-03-26T15:41:09.343449,85.39,gas,Toronto/Canada,0.05,0,LOW,105.15,AutoML
6450,76babbfe-48cc-4df8-8234-8b750d37f0ac,2026-03-26T15:41:11.980888,62.94,travel,Sydney/Australia,0.04,0,LOW,110.51,AutoML
6451,bb1f290c-74dd-4146-a9d5-a6c4da452845,2026-03-26T15:41:14.654780,3639.68,grocery,Multiple/Locations,0.69,1,MEDIUM,147.85,AutoML
6452,07b3edba-26a9-4b50-911f-2991bd3a0159,2026-03-26T15:41:17.247808,206.97,restaurant,Berlin/Germany,0.03,0,LOW,98.7,AutoML
6453,67eada61-3486-4923-98a2-ffc0211f6185,2026-03-26T15:41:19.820940,255.43,gas,Berlin/Germany,0.1,0,LOW,96.56,AutoML
6454,8c517a08-17bf-4908-b90d-ba2b1e721f9b,2026-03-26T15:41:22.440668,65.51,travel,Toronto/Canada,0.03,0,LOW,117.52,AutoML
6455,de6d6698-8745-4539-9b7b-6aaa719228c1,2026-03-26T15:41:25.030340,71.62,travel,New York/USA,0.04,0,LOW,113.06,AutoML
6456,a17e028a-6bfc-4bb1-a3d1-1b7aa5e72f51,2026-03-26T15:41:27.767837,262.84,grocery,New York/USA,0.16,0,LOW,103.96,AutoML
6457,dbb5b045-da40-4443-a223-15b37a702417,2026-03-26T15:41:30.439573,236.32,restaurant,Berlin/Germany,0.1,0,LOW,105.45,AutoML
6458,85775cec-f50b-4d3b-bd36-e936e14020ae,2026-03-26T15:41:33.031773,216.07,restaurant,New York/USA,0.05,0,LOW,103.24,AutoML
6459,e691c8f8-3596-420b-a6fd-dfdb77214cd6,2026-03-26T15:41:35.592960,52.89,restaurant,Berlin/Germany,0.05,0,LOW,102.87,AutoML
6460,bdfe11ca-90b0-486e-b968-8c26f7b3aae0,2026-03-26T15:41:38.247129,211.91,travel,New York/USA,0.08,0,LOW,96.6,AutoML
6461,b1e15113-d449-4978-a295-9df2426cca29,2026-03-26T15:41:40.809920,170.19,grocery,New York/USA,0.08,0,LOW,99.31,AutoML
6462,1dd8ad49-6be8-4e1f-83af-95004449090e,2026-03-26T15:41:43.398385,42.76,restaurant,London/UK,0.07,0,LOW,99.06,AutoML
6463,15c01ae6-c389-4b77-9680-bff225699e99,2026-03-26T15:41:46.037959,168.3,gas,Berlin/Germany,0.01,0,LOW,104.73,AutoML
6464,ea16c025-2384-4d1a-be7f-24e0661df96b,2026-03-26T15:41:48.643297,22.33,online,New York/USA,0.03,0,LOW,95.12,AutoML
6465,ec0fc0b2-ff93-458e-b08d-3658a6413dc3,2026-03-26T15:41:51.327047,228.33,grocery,New York/USA,0.08,0,LOW,98.77,AutoML
6466,d55edde7-34bf-4427-bee8-150899faa912,2026-03-26T15:41:53.933627,242.8,restaurant,New York/USA,0.1,0,LOW,81.18,AutoML
6467,0af55e92-0209-4bf6-9e8a-6bbad71c5d6e,2026-03-26T15:41:56.442747,263.38,restaurant,New York/USA,0.11,0,LOW,112.62,AutoML
6468,99dca2ed-21ee-4949-87cb-eefa45ccbdce,2026-03-26T15:41:59.098948,17.13,restaurant,New York/USA,0.05,0,LOW,112.89,AutoML
6469,6332aa4d-10d3-46d2-b900-60398ebeb347,2026-03-26T15:42:01.784395,136.5,grocery,Berlin/Germany,0.06,0,LOW,116.52,AutoML
6470,8deee36c-30cf-482a-9309-41824f17fb9a,2026-03-26T15:42:04.367319,171.3,grocery,Berlin/Germany,0.06,0,LOW,110.48,AutoML
6471,6308ff05-ca8d-4d1c-858e-0e0eb17bb544,2026-03-26T15:42:07.056944,136.76,grocery,London/UK,0.03,0,LOW,108.63,AutoML
6472,3e78c732-7e1c-474b-8c05-be35ef39d94a,2026-03-26T15:42:09.749549,146.05,pharmacy,London/UK,0.05,0,LOW,95.56,AutoML
6473,45e5fb86-5c4f-4cde-afe8-f01aedabfcb7,2026-03-26T15:42:12.259023,56.62,luxury,New York/USA,0.06,0,LOW,111.39,AutoML
6474,fff5072e-03d7-4422-afba-d0ddd23777e0,2026-03-26T15:42:15.298088,275.3,luxury,Toronto/Canada,0.12,0,LOW,113.05,AutoML
6475,2e07d00f-16c9-4853-bb78-00eaf1678ca1,2026-03-26T15:42:19.371824,92.8,travel,New York/USA,0.05,0,LOW,99.07,AutoML
6476,5e6e8ddd-a78c-4bf4-99ae-a02db93849d5,2026-03-26T15:42:23.778686,206.57,restaurant,Toronto/Canada,0.11,0,LOW,108.23,AutoML
6477,215b941e-5912-4f28-836a-ad19f092a05a,2026-03-26T15:42:33.955128,276.26,grocery,London/UK,0.1,0,LOW,111.19,AutoML
6478,e825e843-9dfd-446d-8e09-d2ec2ba83908,2026-03-26T15:42:36.670813,278.38,pharmacy,Toronto/Canada,0.14,0,LOW,112.72,AutoML
6479,d425ccbc-7f6f-4aeb-b1da-810b025a90fc,2026-03-26T15:42:39.273179,214.23,restaurant,New York/USA,0.05,0,LOW,108.23,AutoML
6480,c7f3f621-eff0-4968-ab8c-14cfade6bc29,2026-03-26T15:42:41.892312,228.26,restaurant,London/UK,0.09,0,LOW,101.42,AutoML
6481,3ffa7a6d-f9aa-428d-8045-261d7939cd7f,2026-03-26T15:42:44.502543,99.34,electronics,Berlin/Germany,0.04,0,LOW,112.32,AutoML
6482,51a61c85-7fdd-4249-a4d3-05fa671a9216,2026-03-26T15:42:47.087608,182.62,electronics,New York/USA,0.05,0,LOW,102.71,AutoML
6483,b3ad3776-b902-40a0-842b-bfa8a53134fb,2026-03-26T15:42:49.877420,202.52,online,Sydney/Australia,0.08,0,LOW,100.72,AutoML
6484,3497ed3d-7b4c-4284-9259-b1c51bff6d11,2026-03-26T15:42:52.494938,222.95,grocery,Berlin/Germany,0.08,0,LOW,110.67,AutoML
6485,ed569f2a-880c-4450-a5b9-6b2ed9c88b5c,2026-03-26T15:42:55.159113,74.29,pharmacy,London/UK,0.05,0,LOW,86.8,AutoML
6486,31154b49-ecbe-4700-b43b-aead42de7d87,2026-03-26T15:42:57.778314,249.74,travel,New York/USA,0.14,0,LOW,96.78,AutoML
6487,c4196fb2-7e78-446e-b3a9-f01ef91358bb,2026-03-26T15:43:00.672797,244.92,travel,Berlin/Germany,0.1,0,LOW,94.43,AutoML
6488,64d66491-7b31-4cac-8c5e-397a6da7e21d,2026-03-26T15:43:03.246958,277.17,luxury,Berlin/Germany,0.09,0,LOW,89.86,AutoML
6489,c32f73f1-a8ec-429f-ab12-1ca0d5e5a24a,2026-03-26T15:43:05.801863,3900.27,pharmacy,Multiple/Locations,0.82,1,HIGH,90.66,AutoML
6490,00187190-3666-4258-a634-0e8a3ffeb498,2026-03-26T15:43:08.899044,165.1,luxury,Sydney/Australia,0.06,0,LOW,114.12,AutoML
6491,d7a69bd0-a9d8-479a-9e3a-a1604f4227f3,2026-03-26T15:43:11.636955,28.76,travel,London/UK,0.02,0,LOW,119.03,AutoML
6492,a0255e0c-fa69-4ff5-a2be-b00cfbfb1c41,2026-03-26T15:43:14.206010,113.1,pharmacy,Toronto/Canada,0.06,0,LOW,117.85,AutoML
6493,c4bbc14d-ed8a-41e8-8f9c-4be9a5ffdcb2,2026-03-26T15:43:16.897534,5667.08,electronics,Unknown/VPN,0.86,1,HIGH,112.0,AutoML
6494,75253654-adc3-47c3-a0b0-be09514ab4b4,2026-03-26T15:43:19.441004,132.7,electronics,New York/USA,0.06,0,LOW,113.72,AutoML
6495,517a7aab-5131-4e49-8e06-afcd7542a028,2026-03-26T15:43:22.015654,125.23,gas,Toronto/Canada,0.06,0,LOW,103.56,AutoML
6496,b720aaea-ca2c-4064-9e6c-5a8e1a5915e2,2026-03-26T15:43:24.546927,94.17,restaurant,London/UK,0.04,0,LOW,116.92,AutoML
6497,330428d1-6145-4ff2-acbe-2575596b1f0b,2026-03-26T15:43:31.048073,97.48,gas,Berlin/Germany,0.04,0,LOW,116.22,AutoML
6498,a7f899e5-6aa5-43f2-af8f-cd64777120d8,2026-03-26T15:43:33.679677,25.56,pharmacy,Sydney/Australia,0.07,0,LOW,109.57,AutoML
6499,c89feec4-72d7-4f1b-b5bc-b5f57605a656,2026-03-26T15:43:36.401299,141.48,restaurant,London/UK,0.05,0,LOW,110.72,AutoML
6500,1f9d53c4-d01c-47e6-80e2-3a60a5c657b3,2026-03-26T15:43:39.054757,85.37,gas,Berlin/Germany,0.05,0,LOW,116.51,AutoML
6501,ffd3800a-ca8e-497d-b12e-d5b55debb5cb,2026-03-26T15:43:41.644710,243.64,grocery,Berlin/Germany,0.13,0,LOW,105.52,AutoML
6502,36106aeb-4231-4ba7-8517-6250f08bec11,2026-03-26T15:43:44.222014,153.55,travel,Toronto/Canada,0.08,0,LOW,112.66,AutoML
6503,a154708c-2039-467c-b9c6-8f9ef8052acd,2026-03-26T15:43:46.778916,167.21,online,New York/USA,0.09,0,LOW,104.78,AutoML
6504,b185a210-3b23-4914-84a2-7c1129003425,2026-03-26T15:43:49.553493,239.63,travel,Toronto/Canada,0.08,0,LOW,106.9,AutoML
6505,2cc52021-cc1a-4fe3-ba8c-4521d3bd29ab,2026-03-26T15:43:52.163187,168.01,pharmacy,London/UK,0.08,0,LOW,113.32,AutoML
6506,73ad9a4c-ab49-481d-ac3e-f46f375b9870,2026-03-26T15:43:54.827611,34.92,luxury,Toronto/Canada,0.04,0,LOW,112.74,AutoML
6507,caca2236-df4b-457c-9f49-d1e1582c96fd,2026-03-26T15:43:57.390606,8.83,luxury,New York/USA,0.03,0,LOW,113.21,AutoML
6508,be953b0c-0af1-4a91-b1c0-6f61a664e23a,2026-03-26T15:44:00.268353,285.1,restaurant,Toronto/Canada,0.13,0,LOW,128.17,AutoML
6509,c8511dc3-f6e0-498d-a974-701979db1d1e,2026-03-26T15:44:02.958212,95.81,travel,Toronto/Canada,0.05,0,LOW,95.18,AutoML
6510,5288ef57-2a47-43b8-b649-b495bb100228,2026-03-26T15:44:05.597607,285.31,luxury,Sydney/Australia,0.09,0,LOW,113.95,AutoML
6511,89201f67-bcc2-4111-b501-a0ffbc963536,2026-03-26T15:44:08.165094,121.43,online,London/UK,0.04,0,LOW,87.86,AutoML
6512,5e30342c-e241-474a-b438-3eb5ebef59d9,2026-03-26T15:44:10.741321,91.52,grocery,Sydney/Australia,0.01,0,LOW,107.89,AutoML
6513,fa9abef2-4e90-424c-b228-6a6bc3731869,2026-03-26T15:44:13.439912,151.45,online,Sydney/Australia,0.06,0,LOW,84.89,AutoML
6514,9c2ef15a-1afb-4a94-a7d1-7e2b94820935,2026-03-26T15:44:16.068766,277.22,travel,London/UK,0.11,0,LOW,113.89,AutoML
6515,96c8021a-6e0b-49a8-9e3f-94144d20a79b,2026-03-26T15:44:18.626825,111.98,gas,London/UK,0.04,0,LOW,178.55,AutoML
6516,5f690c83-9073-49cc-ad2a-fdfa921d3265,2026-03-26T15:44:21.277608,143.79,gas,Sydney/Australia,0.08,0,LOW,106.41,AutoML
6517,8a27dbb1-6630-405d-96aa-c8cea3040f6e,2026-03-26T15:44:23.843113,158.43,grocery,Sydney/Australia,0.06,0,LOW,82.31,AutoML
6518,d0bf5765-845b-488a-b86a-395cb1869984,2026-03-26T15:44:26.508723,18.72,gas,New York/USA,0.02,0,LOW,101.41,AutoML
6519,1705a191-691b-46a2-8a54-d5630fccb992,2026-03-26T15:44:29.108848,271.38,electronics,Sydney/Australia,0.08,0,LOW,96.22,AutoML
6520,872b4263-14af-4f68-aabe-b404d99487e5,2026-03-26T15:44:31.774088,7375.63,electronics,Unknown/VPN,0.78,1,HIGH,137.95,AutoML
6521,accf0c25-ed36-4c71-84dd-85e5deeb24d8,2026-03-26T15:44:34.388800,34.21,gas,Toronto/Canada,0.03,0,LOW,107.93,AutoML
6522,99acd0cc-43c7-4e61-beb4-b2b872d0c267,2026-03-26T15:44:37.060731,114.01,grocery,Berlin/Germany,0.03,0,LOW,108.36,AutoML
6523,884965b8-79d2-42ad-8769-e52d7213d37e,2026-03-26T15:44:39.792814,143.25,grocery,London/UK,0.04,0,LOW,114.17,AutoML
6524,c414977e-00c0-46d5-8daf-eeba9c9ddb50,2026-03-26T15:44:42.531858,270.24,travel,New York/USA,0.1,0,LOW,114.67,AutoML
6525,def24942-8717-4a86-bb37-202d0af98c73,2026-03-26T15:44:45.097623,296.33,gas,New York/USA,0.12,0,LOW,107.74,AutoML
6526,1b7c6840-1efa-4dc0-8d47-3dd024cdfaef,2026-03-26T15:44:47.905710,237.79,gas,New York/USA,0.07,0,LOW,99.0,AutoML
